nfilter,t1,t2,t3,t4,t5,label_mad
633,28.435,0,0,35.809,24.006,209387
2292,123.83,0,0,127.477,25.961,265624
1075,73.913,0,0,60.767,5.611,227194
217,17.134,0,0,12.885,0.811,255241
20,1.593,0,0,1.143,0.06,251042
13,0.321,0,0,1.082,0.561,215964
264,10.1,0,0,15.64,13.827,225523
2305,122.818,0,0,125.753,24.608,222194
1562,90.986,0,0,91.057,9.689,228192
904,52.792,0,0,50.789,2.946,212320
198,11.332,0,0,11.462,0.381,206168
39,1.553,0,0,2.245,0.071,169108
14,0.321,0,0,0.832,0.701,164324
300,11.883,0,0,17.805,14.598,225055
1974,110.314,0,0,109.903,25.79,269765
1251,80.996,0,0,70.246,7.395,254198
503,31.952,0,0,29.086,1.372,252005
103,4.93,0,0,5.832,0.121,203867
14,0.351,0,0,0.822,0.701,185746
280,10.911,0,0,16.572,13.987,278790
1803,103.551,0,0,100.695,21.271,249898
976,63.523,0,0,55.427,4.288,243881
298,16.572,0,0,16.642,0.391,245532
5,0.461,0,0,0.351,0.03,62975
28,0.691,0,0,1.643,1.293,142716
588,24.507,0,0,33.325,22.964,211128
2665,138.809,0,0,144.9,25.249,241355
1720,102.939,0,0,96.306,7.825,228302
771,43.133,0,0,43.223,1.242,230639
43,2.465,0,0,2.876,0.12,244056
19,0.441,0,0,1.082,0.901,226990
314,13.587,0,0,17.754,15.43,223862
1442,86.297,0,0,79.574,20.279,231402
835,58.674,0,0,46.65,7.194,288224
431,30.659,0,0,24.097,1.362,303858
52,3.908,0,0,2.875,0.071,318582
15,0.461,0,0,0.831,0.642,326837
292,11.602,0,0,16.792,14.027,241026
2182,118.8,0,0,114.131,24.097,234178
1258,77.951,0,0,67.27,5.4,228360
401,23.646,0,0,22.283,0.561,214639
10,0.471,0,0,0.602,0.04,143379
22,0.501,0,0,1.392,1.011,168510
387,16.112,0,0,21.993,18.766,213589
1591,94.382,0,0,86.968,17.725,235973
723,52.381,0,0,41.04,2.354,244389
152,9.518,0,0,9.208,0.29,270326
23,0.771,0,0,1.313,0.07,145547
30,0.641,0,0,1.874,1.292,171371
517,23.055,0,0,28.885,28.384,185400
1382,87.52,0,0,75.355,12.253,224884
723,47.132,0,0,40.559,2.023,224370
141,7.274,0,0,7.925,0.16,224454
25,0.731,0,0,1.433,1.363,201450
525,21.401,0,0,29.898,22.534,276644
2320,122.537,0,0,128.81,25.76,292289
893,65.097,0,0,48.835,7.404,198913
203,19.448,0,0,11.321,1.111,158806
31,2.304,0,0,2.064,0.061,100081
6,0.231,0,0,0.401,0.29,151365
69,2.766,0,0,3.757,2.896,175280
780,42.131,0,0,43.794,24.959,199378
694,53.163,0,0,38.024,5.701,201459
170,15.169,0,0,10.129,0.611,148866
29,1.463,0,0,1.713,0.12,153822
3,0.261,0,0,0.261,0.03,208970
12,0.361,0,0,0.752,0.601,219644
176,7.915,0,0,9.939,9.198,274877
1294,80.536,0,0,71.739,17.113,264043
521,39.577,0,0,29.647,1.503,265160
82,5.29,0,0,5.02,0.1,212864
30,0.911,0,0,1.724,1.442,213578
672,27.863,0,0,39.025,24.738,252644
2637,136.224,0,0,146.824,20.69,256099
1798,101.767,0,0,100.354,8.617,256088
833,48.774,0,0,47.351,2.124,261794
203,10.109,0,0,11.863,0.301,286010
8,0.421,0,0,0.561,0.04,190997
24,0.592,0,0,1.362,1.022,259116
531,21.621,0,0,30.168,21.582,253859
2292,123.619,0,0,126.455,20.91,256525
1559,90.395,0,0,87.429,8.386,267447
799,47.121,0,0,45.779,1.984,270886
117,6.803,0,0,6.964,0.13,263591
32,0.892,0,0,2.214,1.493,97762
755,31.271,0,0,43.284,24.187,210827
2987,146.724,0,0,164.247,27.073,236310
2259,122.417,0,0,124.181,11.692,248008
1077,61.218,0,0,61.038,3.446,256175
349,19.057,0,0,20.089,0.541,246733
40,1.413,0,0,2.265,0.08,220236
32,0.811,0,0,1.834,1.433,281310
675,28.836,0,0,38.355,24.628,252697
2138,116.526,0,0,116.906,18.977,232720
1122,70.697,0,0,61.99,3.808,242667
311,17.374,0,0,17.885,0.701,266071
53,2.636,0,0,3.166,0.08,224684
19,0.471,0,0,1.052,0.991,217997
290,13.045,0,0,16.162,14.197,231547
1207,79.554,0,0,66.098,15.039,281888
682,45.198,0,0,38.675,2.926,289305
324,17.184,0,0,19.177,1.212,231878
88,4.138,0,0,5.039,0.331,226646
35,1.654,0,0,1.884,0.181,233840
13,0.501,0,0,0.752,0.06,281964
29,0.601,0,0,1.533,1.233,208380
525,22.734,0,0,29.757,21.251,255172
2180,115.142,0,0,119.191,22.854,264006
1506,89.894,0,0,84.623,9.098,262600
767,46.119,0,0,42.893,2.134,256430
166,8.848,0,0,9.979,0.481,295778
24,1.082,0,0,1.694,0.051,199674
16,0.39,0,0,0.932,0.822,325806
249,10.51,0,0,14.559,12.765,272428
1643,94.643,0,0,91.778,16.542,245019
832,55.327,0,0,46.65,2.986,245252
162,10.741,0,0,9.608,0.22,231573
9,0.411,0,0,0.561,0.029,190523
17,0.47,0,0,1.233,0.872,230234
330,13.266,0,0,18.546,17.454,215216
2071,110.934,0,0,114.071,23.886,232843
1141,74.034,0,0,62.691,6.181,221011
384,25.569,0,0,22.052,0.841,238616
41,2.244,0,0,2.866,0.07,332942
16,0.34,0,0,0.962,0.762,120389
269,11.393,0,0,15.159,13.987,194856
1216,79.353,0,0,66.97,18.817,214596
649,48.704,0,0,36.11,5.611,212749
247,20.379,0,0,14.428,1.102,165044
48,3.277,0,0,2.886,0.07,165544
18,0.51,0,0,1.363,0.872,237938
431,16.482,0,0,24.227,19.117,265184
2793,141.905,0,0,165.91,24.608,269963
1912,104.292,0,0,106.957,9.649,283966
764,45.278,0,0,43.174,2.505,277616
232,13.295,0,0,13.706,0.632,257962
63,2.585,0,0,3.436,0.2,244454
17,0.631,0,0,0.972,0.05,197013
18,0.501,0,0,0.992,0.871,278631
387,15.429,0,0,22.954,17.814,274815
2347,125.273,0,0,128.889,24.808,263557
1565,93.922,0,0,87.048,7.314,266529
583,35.057,0,0,32.844,1.412,291927
82,4.719,0,0,5.17,0.3,284690
17,0.862,0,0,1.033,0.051,111520
16,0.381,0,0,1.002,0.761,127062
256,10.571,0,0,14.638,13.006,207813
1596,91.477,0,0,88.06,18.095,229025
1068,67.962,0,0,59.134,4.93,266048
504,29.186,0,0,29.166,1.704,270962
151,8.386,0,0,8.496,0.271,259681
3,0.32,0,0,0.27,0.04,33915
19,0.501,0,0,1.052,0.791,196000
296,12.324,0,0,16.202,16.051,196575
1013,68.372,0,0,54.555,13.496,239947
586,39.346,0,0,32.212,2.244,220994
149,8.426,0,0,8.256,0.171,267443
22,0.582,0,0,1.463,1.022,234392
445,18.626,0,0,24.929,21.221,241028
1815,104.081,0,0,99.893,15.16,207917
624,46.269,0,0,35.088,1.763,181821
91,5.601,0,0,4.959,0.221,185656
6,0.351,0,0,0.431,0.03,121016
32,0.761,0,0,1.754,1.413,283492
527,24.618,0,0,29.868,22.644,271803
1346,83.652,0,0,75.556,8.396,260324
563,37.302,0,0,30.559,1.092,267705
61,3.637,0,0,3.306,0.08,196914
19,0.551,0,0,1.082,0.972,267016
392,15.941,0,0,22.484,19.778,256794
1875,106.486,0,0,102.819,19.077,264766
1006,64.605,0,0,55.418,5.18,280956
503,27.082,0,0,28.716,0.962,289612
65,2.585,0,0,4.228,0.22,285359
21,0.722,0,0,1.242,0.05,278282
20,0.551,0,0,1.132,1.012,121798
422,16.512,0,0,23.956,18.546,217987
2204,117.076,0,0,131.685,20.499,257783
1214,77.059,0,0,68.573,4.328,271733
318,19.628,0,0,17.914,1.053,253886
89,4.418,0,0,5.33,0.111,242828
26,0.561,0,0,1.753,1.152,171014
496,21.191,0,0,27.704,21.903,251906
1725,100.375,0,0,96.767,16.232,270382
573,43.284,0,0,32.683,1.292,268196
38,2.976,0,0,2.134,0.06,180338
23,0.591,0,0,1.503,1.053,157725
435,18.105,0,0,24.958,20.159,251495
1715,98.06,0,0,96.857,21.001,265910
794,58.353,0,0,45.277,5.46,251036
179,15.49,0,0,10.36,0.421,213094
9,0.711,0,0,0.591,0.03,144557
15,0.22,0,0,0.912,0.701,137972
197,8.607,0,0,10.981,9.578,195712
1356,80.916,0,0,72.901,25.389,179607
634,51.34,0,0,35.018,6.743,197770
187,18.566,0,0,10.5,0.531,167852
13,1.152,0,0,1.052,0.04,113303
28,0.791,0,0,1.883,1.243,139780
499,22.233,0,0,28.575,21.191,220750
1665,98.641,0,0,93.641,19.518,238715
974,65.097,0,0,55.197,3.447,244789
262,14.217,0,0,15.039,0.611,229022
26,1.443,0,0,1.904,0.05,127024
27,0.611,0,0,1.503,1.142,214036
566,25.009,0,0,32.443,20.089,248398
2422,126.605,0,0,135.412,23.686,229074
1663,96.105,0,0,92.339,7.875,230544
686,41.07,0,0,39.236,2.174,229040
167,8.436,0,0,10.05,0.42,220168
25,0.982,0,0,1.664,0.05,213307
26,0.641,0,0,1.503,1.152,134084
535,22.474,0,0,30.248,23.235,238333
2091,114.051,0,0,116.686,16.822,253630
1073,66.849,0,0,61.589,3.247,260198
251,15.279,0,0,14.819,0.561,252880
40,2.194,0,0,2.284,0.09,153999
10,0.28,0,0,0.581,0.501,266042
195,7.044,0,0,11.693,9.759,243100
2090,116.365,0,0,120.733,27.273,237508
954,66.179,0,0,53.914,5.631,271022
363,23.204,0,0,20.47,0.501,246714
18,1.092,0,0,0.992,0.05,240462
21,0.561,0,0,1.243,0.992,226510
347,15.42,0,0,19.638,19.107,199244
1139,76.137,0,0,62.912,14.238,199168
552,41.891,0,0,31.23,2.545,204717
97,8.026,0,0,5.18,0.11,220796
22,0.551,0,0,1.223,1.062,144090
302,13.887,0,0,17.043,14.428,217837
1242,78.763,0,0,68.612,15.541,214822
640,47.361,0,0,36.28,4.879,187185
186,13.476,0,0,11.182,0.561,230924
38,2.164,0,0,2.454,0.061,216178
20,0.541,0,0,1.102,0.942,198864
409,16.642,0,0,23.976,18.075,231222
2294,118.71,0,0,128.518,27.203,266226
1318,83.722,0,0,74.114,10.71,274126
407,31.781,0,0,23.144,0.651,266586
22,1.703,0,0,1.493,0.05,199664
24,0.601,0,0,1.362,1.122,289813
420,18.225,0,0,24.046,20.219,320040
2124,114.451,0,0,117.106,24.077,280833
1522,95.194,0,0,82.93,9.919,256764
904,52.131,0,0,50.848,2.155,236198
183,9.558,0,0,10.441,0.572,300477
37,1.863,0,0,2.335,0.06,227159
26,0.692,0,0,1.673,1.132,209182
583,24.017,0,0,33.284,22.744,241455
2851,146.504,0,0,155.47,25.039,246235
1971,108.32,0,0,108.47,7.534,255425
710,38.494,0,0,40.378,1.834,258144
220,10.811,0,0,13.285,0.612,239613
56,2.665,0,0,3.457,0.08,304383
28,0.711,0,0,1.513,1.293,185091
568,23.134,0,0,32.443,24.888,247356
2260,120.964,0,0,126.655,22.454,250373
1744,102.679,0,0,96.657,7.395,228532
599,35.96,0,0,33.835,1.252,218358
88,4.679,0,0,5.551,0.12,204168
13,0.311,0,0,0.832,0.661,230655
236,9.569,0,0,13.997,12.183,276684
1885,108.911,0,0,103.209,22.815,271320
816,57.03,0,0,45.558,3.266,260980
177,11.712,0,0,10.149,0.201,257991
20,0.481,0,0,1.192,1.002,235698
348,15.42,0,0,20.399,16.192,250304
1806,104.552,0,0,102.538,17.965,239883
902,59.275,0,0,52.241,2.204,234956
181,10.38,0,0,10.52,0.181,240619
19,0.521,0,0,1.052,0.942,219459
447,17.684,0,0,26.111,19.638,250491
2662,136.494,0,0,145.862,22.965,244512
1666,97.218,0,0,91.437,7.624,246320
686,42.332,0,0,37.763,1.252,220051
36,2.474,0,0,1.984,0.17,269386
15,0.521,0,0,0.901,0.141,232421
9,0.491,0,0,0.872,0.04,70864
14,0.391,0,0,0.842,0.651,362192
236,8.958,0,0,13.637,13.756,271444
1603,94.833,0,0,89.053,23.074,256138
726,56.65,0,0,40.338,3.287,263582
131,9.879,0,0,7.996,0.15,256377
26,0.612,0,0,1.422,1.213,70950
425,19.157,0,0,24.107,18.185,187424
1469,88.652,0,0,82.519,11.693,245827
543,36.912,0,0,30.288,0.982,258269
28,2.004,0,0,1.543,0.06,274188
31,0.862,0,0,1.693,1.292,196186
639,27.633,0,0,35.94,24.397,231792
2120,119.171,0,0,117.238,19.497,247175
1152,72.199,0,0,64.745,5.2,242042
429,25.248,0,0,24.458,0.671,252807
32,1.683,0,0,1.973,0.049,232003
22,0.611,0,0,1.162,1.082,293629
457,17.875,0,0,25.91,18.866,262131
2597,134.199,0,0,150.452,23.345,254291
2054,109.733,0,0,114.852,11.833,267467
1044,59.715,0,0,58.473,3.848,289892
343,18.987,0,0,19.528,0.972,245040
50,2.514,0,0,3.096,0.081,201506
27,0.661,0,0,1.433,1.313,118510
590,23.926,0,0,33.425,23.446,214459
2763,142.476,0,0,150.551,28.285,246037
2167,119.682,0,0,119.681,18.566,226222
1466,87.67,0,0,82.249,5.691,217675
456,26.602,0,0,26.341,0.812,228366
43,2.254,0,0,2.385,0.071,285569
27,0.671,0,0,1.773,1.303,251421
537,22.744,0,0,30.249,22.012,241244
2239,123.479,0,0,122.387,21.342,251773
1510,91.306,0,0,83.771,8.807,247266
715,43.434,0,0,40.789,2.695,248896
179,10.861,0,0,10.701,0.29,225227
12,0.55,0,0,1.062,0.04,38164
23,0.681,0,0,1.273,1.062,313002
518,21.021,0,0,29.597,19.618,252908
2542,133.929,0,0,139.651,27.704,230512
1915,112.207,0,0,108.129,12.224,253896
881,54.646,0,0,50.207,2.675,243685
260,13.476,0,0,15.41,0.511,187064
18,1.312,0,0,1.433,0.16,231753
19,0.692,0,0,1.173,0.06,149699
29,0.591,0,0,1.613,1.293,203449
609,25.409,0,0,35.048,23.666,220257
2566,132.426,0,0,143.046,20.99,232508
1883,101.387,0,0,109.873,8.406,239157
882,46.811,0,0,50.278,3.847,238244
467,23.415,0,0,26.821,0.732,230367
53,2.194,0,0,2.895,0.08,212973
32,0.662,0,0,2.094,1.463,167360
558,25.249,0,0,31.641,23.406,194114
1428,87.549,0,0,80.105,11.272,225324
694,46.019,0,0,38.896,1.593,222354
80,5.1,0,0,4.909,0.09,199975
18,0.451,0,0,1.002,0.942,222020
266,12.164,0,0,15.38,13.526,247784
1170,77.199,0,0,65.226,11.553,268815
342,30.058,0,0,19.397,0.49,244201
7,0.512,0,0,0.461,0.04,286296
17,0.451,0,0,1.042,0.802,329414
335,13.005,0,0,19.708,15.7,251672
2045,111.455,0,0,112.798,23.877,257540
1311,80.115,0,0,73.282,8.216,256125
515,32.744,0,0,29.136,1.503,241924
95,5.321,0,0,5.681,0.141,261458
28,0.631,0,0,1.844,1.182,150122
545,22.825,0,0,30.349,22.734,243884
1775,102.168,0,0,99.102,13.186,235716
712,47.833,0,0,40.088,2.995,224696
122,8.036,0,0,7.124,0.14,228116
25,0.631,0,0,1.383,1.122,164040
463,19.347,0,0,26.1,20.159,218704
2738,136.575,0,0,150.351,26.812,219442
2187,117.307,0,0,121.836,12.775,233233
1123,63.343,0,0,63.723,3.256,248858
347,17.263,0,0,20.169,0.892,239489
36,1.904,0,0,1.933,0.07,158806
21,0.521,0,0,1.182,1.062,51326
419,17.203,0,0,24.007,17.714,156092
1995,112.518,0,0,107.689,20.68,160428
1046,69.946,0,0,58.143,4.168,189106
238,15.63,0,0,14.107,0.331,149044
5,0.481,0,0,0.702,0.04,79116
31,0.651,0,0,2.035,1.472,234576
592,25.119,0,0,33.224,23.155,226562
2109,110.774,0,0,115.643,18.446,274334
1275,74.865,0,0,71.037,5.631,254218
573,32.463,0,0,33.354,0.842,254810
20,1.092,0,0,1.173,0.06,158363
31,0.872,0,0,1.913,1.243,181665
734,30.078,0,0,41.34,25.088,212580
2718,139.349,0,0,149.219,20.7,218370
1845,100.755,0,0,103.25,9.278,227999
928,52.522,0,0,52.612,2.805,241410
160,9.408,0,0,9.048,0.18,241992
28,0.621,0,0,1.523,1.223,197564
552,23.024,0,0,32.222,20.289,236637
1896,108.309,0,0,103.74,18.656,253543
1113,72.77,0,0,62.371,5.651,259267
391,26.03,0,0,22.042,0.562,284218
5,0.581,0,0,0.431,0.03,227418
22,0.53,0,0,1.163,1.113,108706
491,19.157,0,0,27.814,21.15,207663
2419,127.647,0,0,133.699,20.209,250329
1464,86.678,0,0,82.139,5.24,256548
523,28.275,0,0,30.409,0.661,255165
15,0.611,0,0,0.892,0.04,192241
17,0.451,0,0,0.971,0.772,128802
330,13.326,0,0,18.627,17.293,214169
1602,95.194,0,0,89.423,23.776,235504
1317,81.758,0,0,73.693,18.926,199851
811,58.914,0,0,45.338,7.775,202151
286,23.766,0,0,16.481,0.812,224431
13,1.353,0,0,0.861,0.04,228628
27,0.631,0,0,1.493,1.212,107831
594,24.578,0,0,33.936,23.666,242916
2309,125.162,0,0,125.012,22.393,252429
1262,77.781,0,0,74.074,8.456,140594
426,27.753,0,0,23.786,1.112,147085
57,3.597,0,0,3.757,0.08,117920
19,0.521,0,0,1.162,0.882,249411
336,14.057,0,0,19.458,16.953,240830
2108,115.633,0,0,116.766,21.873,252770
1277,80.445,0,0,71.228,6.102,243795
511,30.228,0,0,29.467,1.072,238395
49,2.595,0,0,2.965,0.171,190349
12,0.471,0,0,0.692,0.04,200093
32,0.822,0,0,1.783,1.462,254300
756,30.97,0,0,42.612,23.376,250580
2411,128.829,0,0,133.218,23.927,254444
1421,89.783,0,0,81.348,6.903,252777
417,27.433,0,0,23.897,0.922,241671
27,1.803,0,0,1.503,0.07,339958
21,0.511,0,0,1.233,1.062,194911
495,19.788,0,0,28.125,19.928,311099
2700,138.808,0,0,146.434,25.95,299880
1781,101.817,0,0,98.26,8.356,299903
844,46.61,0,0,47.632,1.663,283914
130,6.352,0,0,7.715,0.24,303522
3,0.311,0,0,0.191,0.03,100317
16,0.281,0,0,1.031,0.831,317618
253,10.1,0,0,14.377,13.537,280935
1665,96.096,0,0,91.227,22.894,229472
643,49.475,0,0,36.45,3.026,145603
180,12.224,0,0,10.289,0.29,164948
15,0.541,0,0,0.892,0.04,141868
25,0.531,0,0,1.573,1.082,184228
501,21.011,0,0,28.816,22.603,234505
2092,114.912,0,0,115.313,20.64,221193
1310,80.486,0,0,71.729,6.844,230650
497,29.828,0,0,28.535,1.062,257047
34,2.474,0,0,2.245,0.05,260448
25,0.621,0,0,1.393,1.192,79127
412,17.654,0,0,22.683,20.55,191666
1557,94.022,0,0,83.852,14.598,206496
721,46.54,0,0,40.589,2.014,208753
208,10.49,0,0,11.933,0.391,235824
27,1.052,0,0,1.783,0.06,195831
30,0.682,0,0,1.743,1.333,171892
658,27.463,0,0,40.569,25.449,184178
2319,122.858,0,0,126.916,20.63,212661
1295,79.494,0,0,72.25,5.591,230056
493,28.906,0,0,27.182,0.792,205367
46,2.314,0,0,2.595,0.07,180398
18,0.471,0,0,1.031,0.831,127754
368,14.308,0,0,20.921,18.205,210300
2043,113.049,0,0,113.711,22.153,230845
955,63.242,0,0,53.263,3.397,230671
209,12.193,0,0,12.314,0.231,232309
17,0.451,0,0,1.103,0.792,164445
199,8.587,0,0,11.032,9.999,165699
884,60.858,0,0,47.421,13.936,205464
272,27.282,0,0,15.28,1.453,194924
24,2.665,0,0,1.372,0.049,196342
30,0.822,0,0,1.633,1.372,143999
674,28.395,0,0,38.374,23.997,243943
2637,135.582,0,0,144.329,21.341,257741
1517,88.07,0,0,83.732,6.543,237502
598,33.845,0,0,33.585,1.122,275146
77,3.898,0,0,4.449,0.1,241865
18,0.521,0,0,1.082,0.871,180948
306,12.654,0,0,17.814,14.498,243284
1407,85.977,0,0,76.378,18.045,240924
804,56.77,0,0,44.677,4.368,255722
238,16.021,0,0,13.686,0.741,224645
66,3.186,0,0,4.028,0.201,242280
12,0.401,0,0,0.781,0.04,171748
15,0.43,0,0,0.832,0.701,95300
161,6.974,0,0,9.699,7.945,181060
1005,68.243,0,0,53.203,21.341,204807
590,45.818,0,0,31.541,6.312,236590
377,26.281,0,0,21.512,1.853,266144
135,7.665,0,0,7.394,0.271,240797
6,0.351,0,0,0.401,0.03,188128
17,0.45,0,0,0.982,0.791,139109
364,13.786,0,0,20.769,16.642,231676
2471,128.829,0,0,134.881,27.053,218665
1888,106.806,0,0,103,10.57,230928
899,54.595,0,0,56.589,2.545,215630
270,13.496,0,0,16.171,0.661,192839
33,1.593,0,0,2.155,0.05,210028
24,0.682,0,0,1.703,1.072,297035
527,21.291,0,0,30.309,23.556,267433
2567,134.35,0,0,142.416,27.634,263157
1801,104.021,0,0,101.707,15.43,251276
1082,68.443,0,0,62.05,3.195,240292
232,14.017,0,0,13.777,0.481,253574
25,1.323,0,0,1.383,0.05,169820
31,0.861,0,0,1.753,1.383,312435
556,24.006,0,0,31.451,23.726,270097
1558,94.713,0,0,88.05,16.742,242759
817,57.231,0,0,45.598,2.686,240338
121,7.965,0,0,6.923,0.14,288751
26,0.562,0,0,1.483,1.222,168234
534,22.223,0,0,30.319,21.572,271315
2486,130.142,0,0,136.564,26.522,274702
1523,92.549,0,0,84.594,7.505,235103
527,33.324,0,0,29.276,1.543,241873
97,5.54,0,0,5.761,0.371,259334
27,1.403,0,0,1.903,0.06,220304
20,0.521,0,0,1.202,0.952,237098
454,17.844,0,0,26.191,20.45,267000
2376,128.418,0,0,131.605,23.776,281602
1277,79.434,0,0,70.817,4.077,249517
284,17.012,0,0,16.021,0.701,214142
43,2.195,0,0,2.705,0.08,195034
18,0.511,0,0,1.082,0.842,91417
269,12.073,0,0,15.149,13.687,213100
982,68.603,0,0,55.758,10.671,210614
266,22.193,0,0,15.841,0.551,210758
5,0.922,0,0,0.351,0.03,103141
24,0.541,0,0,1.312,1.072,162412
406,18.696,0,0,23.605,20.29,210282
1643,96.817,0,0,91.897,15.55,248301
878,55.497,0,0,49.846,3.307,249074
259,15.841,0,0,14.538,0.561,240838
19,1.453,0,0,1.503,0.05,321004
28,0.692,0,0,1.503,1.212,264222
577,24.648,0,0,32.022,22.183,278956
2352,124.801,0,0,127.136,25.018,272710
1433,86.919,0,0,78.181,8.306,248930
522,34.267,0,0,28.966,1.483,245744
87,4.689,0,0,5.01,0.33,147147
18,0.902,0,0,1.002,0.06,240236
12,0.28,0,0,0.751,0.622,33984
220,8.566,0,0,12.795,11.022,123944
1625,96.136,0,0,88.2,18.055,209206
869,57.12,0,0,48.404,3.367,227273
165,11.552,0,0,9.408,0.181,220872
17,0.451,0,0,0.982,0.862,177310
335,12.794,0,0,18.997,17.824,269015
2317,124.201,0,0,129.861,22.073,247394
1430,85.275,0,0,79.744,5.11,249482
450,25.44,0,0,25.66,1.152,234170
106,4.789,0,0,5.971,0.141,252879
32,0.812,0,0,1.723,1.493,221708
635,28.054,0,0,36.3,22.704,227720
2091,114.742,0,0,116.726,19.278,230234
1366,81.267,0,0,77.31,5.651,242286
480,27.754,0,0,27.914,1.713,231518
205,9.889,0,0,12.023,0.491,252246
22,1.302,0,0,1.223,0.051,173101
30,0.621,0,0,1.583,1.343,110667
573,24.898,0,0,32.312,23.786,203620
1349,83.481,0,0,73.923,7.905,209440
404,26.501,0,0,22.423,0.401,225182
29,0.591,0,0,1.644,1.243,265487
410,19.548,0,0,23.355,18.646,308812
1291,80.186,0,0,71.268,14.909,284005
1120,68.683,0,0,62.351,7.494,269208
723,43.094,0,0,40.819,1.994,255098
131,7.474,0,0,7.314,0.14,220494
19,0.521,0,0,1.092,0.962,231335
304,13.757,0,0,17.444,15.219,277128
1484,89.654,0,0,82.279,15.981,278066
707,48.153,0,0,40.639,2.875,240543
171,10.65,0,0,9.619,0.18,273416
30,0.771,0,0,1.684,1.322,186453
642,27.083,0,0,36.862,26.36,244212
2370,131.675,0,0,137.296,22.974,291423
1119,74.855,0,0,61.339,5.721,247356
409,25.559,0,0,23.045,0.842,268095
48,2.425,0,0,2.906,0.08,315157
20,0.491,0,0,1.453,0.982,238225
326,13.746,0,0,18.997,14.038,207106
1501,89.463,0,0,81.567,13.817,172207
587,42.533,0,0,32.924,1.984,174697
70,4.93,0,0,4.6,0.1,187112
31,0.802,0,0,1.624,1.462,202028
705,29.467,0,0,38.996,25.649,234625
2456,128.549,0,0,132.536,20.961,241046
1484,86.918,0,0,81.918,7.174,250662
661,38.345,0,0,37.523,1.673,248146
170,8.296,0,0,9.788,0.33,252594
21,1.012,0,0,1.473,0.07,238731
20,0.592,0,0,1.193,0.971,142341
392,16.131,0,0,21.883,18.806,208487
2113,115.273,0,0,115.724,22.493,235110
963,65.247,0,0,54.115,5.741,221889
298,20.83,0,0,17.273,0.501,183706
13,0.692,0,0,0.852,0.04,101738
25,0.631,0,0,1.613,1.203,154061
541,22.123,0,0,30.76,20.83,185157
2404,124.431,0,0,131.585,30.159,179718
1782,104.873,0,0,99.753,10.991,218897
990,58.313,0,0,55.417,2.675,234652
297,14.288,0,0,17.474,0.461,275072
9,0.521,0,0,0.551,0.03,214530
26,0.671,0,0,1.403,1.133,130475
449,19.918,0,0,24.287,21.661,143684
1594,94.082,0,0,86.537,14.779,191215
988,62.852,0,0,56.379,4.198,244372
345,20.119,0,0,19.809,0.491,226143
22,1.152,0,0,1.423,0.05,225441
31,0.821,0,0,2.004,1.373,114908
653,27.763,0,0,37.342,23.996,241394
2649,137.215,0,0,149.77,31.841,248751
2019,117.588,0,0,113.059,24.016,250860
1121,80.566,0,0,63.332,10.48,240114
308,27.824,0,0,17.754,0.531,248628
14,0.852,0,0,1.133,0.06,161754
13,0.351,0,0,0.772,0.671,111300
173,7.725,0,0,9.739,8.716,202807
1279,82.219,0,0,71.358,15.059,253427
315,29.908,0,0,18.165,1.002,272611
38,2.625,0,0,2.445,0.091,341649
16,0.4,0,0,0.972,0.701,179512
299,11.723,0,0,17.002,15.23,234768
1819,105.294,0,0,99.844,27.673,266007
1060,72.03,0,0,57.652,9.408,230404
462,31.161,0,0,25.609,3.476,190818
138,10.64,0,0,7.815,0.441,152646
15,1.062,0,0,1.252,0.04,96762
25,0.651,0,0,1.393,1.132,244975
510,22.363,0,0,28.385,21.101,240392
2649,137.266,0,0,143.839,22.895,240588
1827,102.799,0,0,100.785,6.913,236344
644,37.964,0,0,36.751,1.082,215401
45,2.254,0,0,2.565,0.07,224236
11,0.311,0,0,0.692,0.571,22590
99,4.89,0,0,5.551,4.178,173190
885,54.736,0,0,50.478,20.189,271296
416,35.508,0,0,23.485,1.343,292310
43,3.557,0,0,2.735,0.09,272519
30,0.641,0,0,1.613,1.423,83105
492,23.055,0,0,27.424,21.792,182800
1544,90.735,0,0,83.872,10.911,230441
590,36.851,0,0,33.034,1.623,239008
99,6.162,0,0,5.44,0.141,246072
17,0.431,0,0,1.012,0.781,44005
220,10.39,0,0,12.023,11.703,138138
971,67.791,0,0,54.346,12.905,206741
244,24.477,0,0,13.907,1.263,236812
26,3.106,0,0,1.493,0.05,208718
29,0.631,0,0,1.774,1.282,153134
430,20.199,0,0,24.768,21.091,242022
1640,97.659,0,0,89.965,17.134,237736
998,60.828,0,0,55.717,3.477,234348
322,17.314,0,0,18.576,0.511,247688
28,1.173,0,0,1.924,0.05,270738
27,0.601,0,0,1.473,1.373,245519
497,27.453,0,0,28.185,22.203,274008
1868,104.673,0,0,104.893,15.63,265822
1253,71.598,0,0,70.967,5.29,262046
538,27.673,0,0,30.559,1.263,262276
85,4.268,0,0,4.82,0.11,202277
32,0.731,0,0,1.874,1.403,225231
684,28.666,0,0,39.577,23.856,242801
2233,118.159,0,0,125.202,17.765,233597
1497,86.096,0,0,84.413,5.3,246467
518,28.796,0,0,29.858,1.012,236478
95,4.789,0,0,5.731,0.301,258305
42,1.613,0,0,2.585,0.06,205296
16,0.331,0,0,1.253,0.781,89432
248,10.119,0,0,14.007,11.853,200940
1623,96.216,0,0,89.283,19.428,222783
